,Time,Fx,Fy,Fz,Mx,My,Mz
763,13.401238918304443,-0.2626164874551975,-0.029999999999999805,-0.2779569892473095,0.0323229390681003,-0.0095967741935483,-0.0004007168458780991
764,13.419184684753418,-0.2626164874551975,-0.020000000000000018,-0.29795698924731084,0.032222939068100295,-0.0105967741935483,-0.0008007168458780967
765,13.437413454055786,-0.2626164874551975,-0.029999999999999805,-0.28795698924731106,0.032222939068100295,-0.0103967741935483,-0.00010071684587809049
766,13.455124378204346,-0.2626164874551975,-0.029999999999999805,-0.28795698924731106,0.032222939068100295,-0.0103967741935483,-0.00010071684587809049
767,13.473822116851807,-0.2726164874551973,-0.040000000000000036,-0.30795698924731063,0.034522939068100306,-0.0097967741935483,-0.00010071684587809049
768,13.49233365058899,-0.2726164874551973,-0.040000000000000036,-0.3479569892473098,0.0348229390681003,-0.0106967741935483,-0.0008007168458780967
769,13.510672092437744,-0.2826164874551975,-0.040000000000000036,-0.3479569892473098,0.0344229390681003,-0.0113967741935483,-0.00010071684587809049
770,13.529212951660156,-0.2926164874551973,-0.04999999999999982,-0.33795698924731,0.035022939068100306,-0.0112967741935483,0.00019928315412190423
771,13.54705810546875,-0.2926164874551973,-0.040000000000000036,-0.3479569892473098,0.034622939068100295,-0.0111967741935483,0.00019928315412190423
772,13.565258026123047,-0.2826164874551975,-0.040000000000000036,-0.33795698924731,0.0339229390681003,-0.0103967741935483,0.0005992831541219018
773,13.583301305770874,-0.2826164874551975,-0.040000000000000036,-0.3179569892473104,0.0338229390681003,-0.009996774193548299,0.0007992831541219075
774,13.60115385055542,-0.2826164874551975,-0.029999999999999805,-0.3179569892473104,0.033522939068100305,-0.0105967741935483,9.928315412190136e-05
775,13.619422435760498,-0.2726164874551973,-0.020000000000000018,-0.29795698924731084,0.0323229390681003,-0.0103967741935483,-0.0004007168458780991
776,13.63730502128601,-0.2626164874551975,-0.020000000000000018,-0.2779569892473095,0.032122939068100306,-0.0095967741935483,-0.0007007168458780938
777,13.655264854431152,-0.2626164874551975,-0.020000000000000018,-0.2779569892473095,0.032122939068100306,-0.0095967741935483,-0.0007007168458780938
778,13.673226594924927,-0.2626164874551975,-0.009999999999999787,-0.29795698924731084,0.032722939068100296,-0.0098967741935483,-0.0007007168458780938
779,13.691163539886475,-0.25261648745519727,-0.009999999999999787,-0.29795698924731084,0.031622939068100306,-0.0104967741935483,-0.0005007168458780881
780,13.709238529205322,-0.25261648745519727,-0.020000000000000018,-0.2779569892473095,0.0318229390681003,-0.0100967741935483,-0.0006007168458780909
